2.149999999999999911e+00	6.328999812594995386e+50	5.565106870795904658e+50	7.324465088027649106e+50
2.200000000000000178e+00	6.232113413062973098e+50	5.472906968361379505e+50	7.219963991797698683e+50
2.250000000000000000e+00	6.139685230936694628e+50	5.382456598737456791e+50	7.118109853498090405e+50
2.299999999999999822e+00	6.048907627102544128e+50	5.294602914068632978e+50	7.018839176586690333e+50
2.350000000000000089e+00	5.961514265812822077e+50	5.209216432831849169e+50	6.922730497980153815e+50
2.399999999999999911e+00	5.876657747387496990e+50	5.126203812322572255e+50	6.828931804371378509e+50
2.450000000000000178e+00	5.794232180622304899e+50	5.046099834572387554e+50	6.738221328332504661e+50
2.500000000000000000e+00	5.714792273681918484e+50	4.968504363544222133e+50	6.650097096135774697e+50
2.549999999999999822e+00	5.636725260776645719e+50	4.893525319566038976e+50	6.564302032287726299e+50
2.600000000000000089e+00	5.560714422118802888e+50	4.821782929774832544e+50	6.481509295803303227e+50
2.649999999999999911e+00	5.486816191096549694e+50	4.752642743630575969e+50	6.400758837018610835e+50
2.700000000000000178e+00	5.414307819165282937e+50	4.685648654809375582e+50	6.322297479441808265e+50
2.750000000000000000e+00	5.343318466687625433e+50	4.621505571614354498e+50	6.246284147389547431e+50
2.799999999999999822e+00	5.274754385928457835e+50	4.559698206224926619e+50	6.172250885653899342e+50
2.850000000000000089e+00	5.207467330572847641e+50	4.499974549842519774e+50	6.100152505895689340e+50
2.899999999999999911e+00	5.143964083171315540e+50	4.443444915025575207e+50	6.030075187523198658e+50
2.950000000000000178e+00	5.081389317077671582e+50	4.388663873070578107e+50	5.961806948033427846e+50
3.000000000000000000e+00	5.020291426177993921e+50	4.335194023345230383e+50	5.895016824250587451e+50
